Day,Exponential_Pred,Logistic_Pred,Richards_Pred,Gompertz_Pred,Weighted Average (InvMSE)_Pred
631.0,53075.94857622124,53829.94006602809,53934.40238402047,56103.88858310742,54203.091724980484
632.0,53239.345271057224,54004.77730346702,54109.93604723923,56276.38926798357,54374.854121651515
633.0,53403.19492708616,54180.021457597955,54285.87667133703,56449.08787544665,54546.985972545364
634.0,53567.4987999873,54355.67216361909,54462.22388397579,56621.98314496977,54719.48708657836
635.0,53732.258148920875,54531.72904675224,54638.97730278777,56795.073814799965,54892.35726788049
636.0,53897.47423653767,54708.19172220963,54816.13653534234,56968.35862199289,55065.59631578801
637.0,54063.14832898876,54885.05979516147,54993.701179113246,57141.83630244744,55239.204024836356
638.0,54229.28169593517,55062.332860703544,55171.670821445965,57315.505590940054,55413.180184753124
639.0,54395.87561055762,55240.010503825346,55350.045039525816,57489.36522115923,55587.524580451325
640.0,54562.93134956631,55418.0922993786,55528.823400346,57663.41392573968,55762.23699202277
641.0,54730.450193210665,55596.577812046045,55708.00546067651,57837.650436296564,55937.317194731644
642.0,54898.43342528915,55775.46659631075,55887.59076703305,58012.0734834595,56112.7649590083
643.0,55066.88233315917,55954.75819642574,56067.5788556465,58186.681796906574,56288.58005044324
644.0,55235.7982077468,56134.45214638406,56247.96925243287,58361.47410539817,56464.76222978127
645.0,55405.182343556844,56314.547969889216,56428.76147296347,58536.44913681068,56641.3112529159
646.0,55575.03603868265,56495.045180326015,56609.95502243566,58711.60561817029,56818.22687088385
647.0,55745.360594816055,56675.94328073187,56791.549395643866,58886.94227568634,56995.508829859886
648.0,55916.15731725744,56857.24176376846,56973.54407695121,59062.45783478491,57173.15687115176
649.0,56087.42751492565,57038.94011169388,57155.93854026136,59238.15102014207,57351.17073119538
650.0,56259.17250036804,57221.037796335135,57338.73224899096,59414.02055571709,57529.55014155025
651.0,56431.3935897706,57403.53427906116,57521.92465604236,59590.06516478566,57708.29482889505
652.0,56604.092102967974,57586.429010756205,57705.51520377703,59766.28356997272,57887.404515023445
653.0,56777.269363453575,57769.7214317937,57889.50332398905,59942.674493285485,58066.87891684014
654.0,56950.92669838976,57953.41097201054,58073.88843787941,60119.23665614613,58246.71774635711
655.0,57125.065438617996,58137.497050681864,58258.66995603057,60295.96877942452,58426.920710690145
656.0,57299.68691866904,58321.97907649623,58443.84727838149,60472.86958347074,58607.48751205545
657.0,57474.79247677317,58506.85644753131,58629.41979420316,60649.93778814747,58788.417847766665
658.0,57650.38345487048,58692.12855123001,58815.386882074665,60827.172112862325,58969.71141023197
659.0,57826.4611986211,58877.79476437707,59001.74790985957,61004.57127660014,59151.3678869515
660.0,58003.027057415544,59063.85445307617,59188.502234682914,61182.13399795489,59333.38696051492
661.0,58180.08238438506,59250.30697272746,59375.649202908615,61359.858995161776,59515.76830859936
662.0,58357.628536411976,59437.15166800562,59563.1881501174,61537.74498612902,59698.51160396745
663.0,58535.66687414011,59624.38787283837,59751.11840108525,61715.7906884696,59881.616514465626
664.0,58714.19876198523,59812.01491038554,59939.43926976224,61893.994819532854,60065.082703022825
665.0,58893.225568145404,60000.03209301851,60128.150059252,62072.3560964359,60248.90982764916
666.0,59072.74866461166,60188.43872230036,60317.25006179166,62250.873236095016,60433.097541435105
667.0,59252.769427178304,60377.234088966274,60506.73855873216,62429.54495525697,60617.64549255074
668.0,59433.2892354536,60566.417472904664,60696.61482051937,62608.369970529966,60802.55332424535
669.0,59614.309472870336,60755.98814313871,60886.87810667537,62787.34699841475,60987.82067484728
670.0,59795.83152669633,60945.94535780842,61077.52766578062,62966.47475533536,61173.447177763905
671.0,59977.85678804516,61136.288364153246,61268.5627354563,63145.75195767001,61359.43246148211
672.0,60160.38665188677,61327.01639849522,61459.9825423475,63325.17732178145,61545.77614956877
673.0,60343.42251705821,61518.12868622266,61651.78630210675,63504.74956404773,61732.47786067167
674.0,60526.96578627429,61709.62444177427,61843.97321937817,63684.46740089232,61919.53720852062
675.0,60711.01786613837,61901.50286862399,62036.542487782106,63864.32954881442,62106.953801928845
676.0,60895.58016715315,62093.76315926624,62229.49328990045,64044.334724419015,62294.727244794616
677.0,61080.654103731475,62286.40449520175,62422.824797262314,64224.48164444687,62482.85713610321
678.0,61266.241094207115,62479.426046924,62616.53617033047,64404.769025804315,62671.343069929106
679.0,61452.34256084573,62672.82697390617,62810.62655848823,64585.19558559296,62860.18463543851
680.0,61638.959929855715,62866.60642458859,63005.09510002685,64765.760041139234,63049.38141689202
681.0,61826.094631399115,63060.76353636692,63199.94092213373,64946.46111002386,63238.93299364773
682.0,62013.74809960263,63255.297435580746,63395.163140880875,65127.29751011105,63428.83894016452
683.0,62201.921772568574,63450.20723750284,63590.760861214236,65308.267959577795,63619.09882600568
684.0,62390.61709238589,63645.49204632896,63786.73317694342,65489.37117694281,63809.712215842796
685.0,62579.835505141265,63841.15095516826,63983.07917073208,65670.60588109538,64000.678669459885
686.0,62769.57846093012,64037.183046034246,64179.79791408893,65851.97079132423,64191.99774175792
687.0,62959.847413867785,64233.58738983636,64376.88846735925,66033.46462734605,64383.66898275953
688.0,63150.64382210061,64430.36304637216,64574.349879717134,66215.08610933405,64575.691937614116
689.0,63341.96914781717,64627.50906432007,64772.181189158146,66396.83395794616,64768.066146603116
690.0,63533.82485725946,64825.02448123276,64970.38142249285,66578.70689435347,64960.79114514573
691.0,63726.2124207341,65022.90832353109,65168.949595340666,66760.70364026804,65153.86646380478
692.0,63919.13331262367,65221.15960649878,65367.884712124556,66942.82291797103,65347.29162829305
693.0,64112.589011397955,65419.77733427748,65567.18576606625,67125.06345034034,65541.06615947973
694.0,64306.580999625236,65618.76049986269,65766.85173918205,67307.42396087838,65735.18957339737
695.0,64501.1107639838,65818.10808510013,65966.88160227935,67489.90317373951,65929.66138124895
696.0,64696.17979527317,66017.81906068286,66167.27431495374,67672.49981375739,66124.48108941542
697.0,64891.789588425614,66217.8923861489,66368.0288255867,67855.21260647225,66319.64819946342
698.0,65087.9416425176,66418.32700987959,66569.14407134408,68038.04027815803,66515.16220815342
699.0,65284.63746078125,66619.12186909854,66770.61897817499,68220.98155584917,66711.02260744807
700.0,65481.878550615904,66820.2758898712,66972.45246081155,68404.03516736749,66907.22888452101
701.0,65679.66642359963,67021.78798710514,67174.64342276916,68587.19984134898,67103.7805217658
702.0,65878.00259550082,67223.65706455083,67377.19075634757,68770.47430727005,67300.67699680534
703.0,66076.88858628985,67425.88201480324,67580.09334263224,68953.85729547415,67497.91778250155
704.0,66276.32592015063,67628.461719304,67783.35005149692,69137.34753719781,67695.50234696532
705.0,66476.31612549243,67831.3950483442,67986.95974160633,69320.94376459692,67893.43015356691
706.0,66676.86073496146,68034.6808610679,68190.92126041994,69504.64471077241,68091.70066094652
707.0,66877.96128545262,68238.31800547626,68395.23344419607,69688.4491097963,68290.3133230253
708.0,67079.61931812142,68442.30531843232,68599.89511799696,69872.35569673724,68489.26758901672
709.0,67281.83637839563,68646.64162566653,68804.90509569427,70056.36320768598,68688.56290343803
710.0,67484.61401598719,68851.32574178277,69010.2621799754,70240.47037978083,68888.19870612242
711.0,67687.95378490411,69056.35647026531,69215.96516235045,70424.67595123276,69088.1744322312
712.0,67891.85724346232,69261.7326034862,69422.01282315982,70608.97866135053,69288.48951226647
713.0,68096.32595429772,69467.4529227134,69628.40393158258,70793.37725056562,69489.14337208409
714.0,68301.36148437797,69673.51619811969,69835.13724564541,70977.87046045702,69690.13543290694
715.0,68506.96540501466,69879.92118879214,70042.21151223232,71162.4570337758,69891.46511133866
716.0,68713.13929187537,70086.66664274229,70249.62546709504,71347.13571446962,70093.13181937754
717.0,68919.88472499556,70293.7512969171,70457.37783486408,71531.90524770707,70295.1349644308
718.0,69127.20328879086,70501.17387721046,70665.46732906051,71716.76437990181,70497.47394932949
719.0,69335.09657206915,70708.9330984755,70873.89265210839,71901.71185873679,70700.1481723432
720.0,69543.56616804271,70917.02766453751,71082.65249534803,72086.74643318781,70903.15702719557
721.0,69752.6136743405,71125.45626820758,71291.74553904968,72271.86685354763,71106.49990308005
722.0,69962.24069302026,71334.21759129698,71501.17045242834,72457.07187144927,71310.17618467576
723.0,70172.44883058098,71543.31030463222,71710.9258936588,72642.36023988962,71514.185252164
724.0,70383.23969797508,71752.73306807072,71921.01050989183,72827.73071325272,71718.52648124502
725.0,70594.61491062085,71962.48453051735,72131.42293727075,73013.18204733287,71923.19924315502
726.0,70806.57608841461,72172.56332994152,72342.16180094884,73198.71299935764,72128.20290468363
727.0,71019.12485574346,72382.96809339506,72553.22571510758,73384.32232801068,72333.53682819169
728.0,71232.26284149753,72593.69743703073,72764.61328297529,73570.00879345457,72539.20037162946
729.0,71445.99167908235,72804.74996612163,72976.32309684687,73755.77115735324,72745.19288855496
730.0,71660.31300643165,73016.12427508103,73188.35373810401,73941.60818289442,72951.51372815302
731.0,71875.22846601976,73227.8189474832,73400.70377723609,74127.51863481179,73158.16223525433
732.0,72090.7397048741,73439.83255608467,73613.37177386205,74313.50127940731,73365.13775035506
733.0,72306.84837458798,73652.16366284652,73826.35627675272,74499.55488457298,73572.43960963674
734.0,72523.55613133326,73864.8108189571,74039.65582385397,74685.67821981273,73780.06714498666
735.0,72740.86463587279,74077.77256485568,74253.26894231068,74871.87005626406,73988.0196840183
736.0,72958.77555357343,74291.04743025659,74467.1941484913,75058.12916671953,74196.29655009249
737.0,73177.29055441872,74504.63393417437,74681.42994801313,75244.45432564821,74404.89706233864
738.0,73396.41131302163,74718.53058494942,74895.97483576852,75430.84430921673,74613.82053567655
739.0,73616.13950863732,74932.73588027437,75110.82729595153,75617.29789531045,74823.06628083835
740.0,73836.47682517626,75147.2483072214,75325.98580208555,75803.8138635544,75032.63360439109
741.0,74057.4249512169,75362.06634226993,75541.4488170515,75990.3909953339,75242.52180875934
742.0,74278.98558001868,75577.18845133536,75757.21479311683,76177.02807381532,75452.73019224849
743.0,74501.16040953506,75792.61308979832,75973.28217196524,76363.7238839664,75663.25804906819
744.0,74723.95114242654,76008.33870253482,76189.64938472716,76550.47721257673,75874.10466935621
745.0,74947.35948607349,76224.36372394692,76406.31485201087,76737.28684827773,76085.2693392027
746.0,75171.3871525896,76440.68657799425,76623.27698393444,76924.15158156275,76296.75134067476
747.0,75396.03585883472,76657.30567822624,76840.53418015841,77111.07020480701,76508.5499518414
748.0,75621.30732642805,76874.21942781517,77058.08482991917,77298.04151228712,76720.66444679891
749.0,75847.2032817615,77091.42621958967,77275.92731206301,77485.06430020081,76933.09409569643
750.0,76073.72545601273,77308.92443606928,77494.05999508103,77672.13736668626,77145.83816476211
751.0,76300.87558515856,77526.71244949944,77712.4812371447,77859.2595118414,77358.89591632939
752.0,76528.65540998812,77744.78862188743,77931.18938614218,78046.42953774298,77572.26660886388
753.0,76757.06667611633,77963.15130503902,78150.18277971538,78233.64624846558,77785.94949699039
754.0,76986.11113399727,78181.7988405955,78369.45974529773,78420.90845010044,77999.94383152056
755.0,77215.79053893745,78400.729560072,78589.01860015267,78608.21495077401,78214.24885948049
756.0,77446.10665110945,78619.94178489609,78808.85765141294,78795.56456066665,78428.86382413922
757.0,77677.06123556533,78839.43382644725,79028.9751961205,78982.95609203089,78643.78796503705
758.0,77908.65606225005,79059.20398609711,79249.36952126735,79170.3883592096,78859.02051801464
759.0,78140.89290601524,79279.25055525034,79470.03890383676,79357.86017865411,79074.56071524226
760.0,78373.7735466327,79499.57181538624,79690.98161084567,79545.37036894227,79290.40778524942
761.0,78607.29976880788,79720.16603810125,79912.1958993874,79732.917750796,79506.56095295494
762.0,78841.47336219391,79941.03148515175,80133.68001667541,79920.50114709903,79723.01943969722
763.0,79076.296121405,80162.16640849819,80355.43220008755,80108.11938291442,79939.78246326519
764.0,79311.7698460304,80383.56905034927,80577.45067721113,80295.77128550176,80156.84923792908
765.0,79547.89634064799,80605.23764320741,80799.7336658888,80483.45568433455,80374.2189744722
766.0,79784.67741483827,80827.17040991453,81022.27937426497,80671.171411117,80591.89088022248
767.0,80022.11488319826,81049.3655636988,81245.0860008331,80858.91729980106,80809.86415908483
768.0,80260.21056535518,81271.82130822192,81468.15173448368,81046.69218660324,81028.13801157354
769.0,80498.96628598066,81494.53583762729,81691.47475455281,81234.49491002098,81246.71163484518
770.0,80738.38387480458,81717.50733658865,81915.05323087171,81422.32431084929,81465.58422273191
771.0,80978.46516662906,81940.73398035966,82138.88532381675,81610.17923219694,81684.75496577489
772.0,81219.2120013426,82164.21393482409,82362.96918436022,81798.05851950274,81904.22305125836
773.0,81460.62622393428,82387.94535654661,82587.30295412199,81985.96102055136,82123.9876632439
774.0,81702.70968450757,82611.92639282456,82811.88476542167,82173.88558548939,82344.04798260501
775.0,81945.46423829485,82836.15518174005,83036.71274133146,82361.83106684098,82564.40318706213
776.0,82188.89174567148,83060.62985221301,83261.78499573002,82549.79631952327,82785.05245121794
777.0,82432.99407217011,83285.34852405495,83487.09963335663,82737.78020086214,83005.99494659317
778.0,82677.77308849478,83510.3093080232,83712.65474986621,82925.7815706071,83227.22984166237
779.0,82923.23067053557,83735.51030587603,83938.4484318853,83113.79929094679,83448.75630189056
780.0,83169.36869938282,83960.94961042838,84164.47875706818,83301.83222652374,83670.57348976973
781.0,83416.18906134141,84186.62530560832,84390.74379415429,83489.87924444932,83892.680564856
782.0,83663.69364794549,84412.5354665141,84617.24160302577,83677.93921431835,84115.07668380698
783.0,83911.88435597281,84638.67815947198,84843.9702347663,83866.01100822387,84337.76100041959
784.0,84160.76308745921,84865.05144209464,85070.92773171992,84054.09350077123,84560.73266566792
785.0,84410.33174971332,85091.65336334042,85298.11212755111,84242.18556909272,84783.9908277419
786.0,84660.59225533123,85318.48196357295,85525.52144730535,84430.28609286141,85007.53463208587
787.0,84911.54652221083,85545.53527462178,85753.15370747019,84618.39395430536,85231.36322143764
788.0,85163.19647356687,85772.81131984346,85981.00691603734,84806.50803822133,85455.47573586811
789.0,85415.54403794554,86000.30811418327,86209.07907256499,84994.6272319885,85679.87131282069
790.0,85668.5911492393,86228.02366423773,86437.36816824118,85182.7504255821,85904.54908715165
791.0,85922.3397467015,86455.95596831769,86665.8721859477,85370.87651158679,86129.50819117039
792.0,86176.79177496156,86684.10301651205,86894.58910032445,85559.00438520996,86354.74775468005
793.0,86431.94918403971,86912.4627907522,87123.51687783486,85747.13294429483,86580.26690501878
794.0,86687.81392936179,87141.03326487701,87352.65347683152,85935.26108933355,86806.06476710094
795.0,86944.38797177457,87369.81240469852,87581.99684762282,86123.38772347987,87032.14046345878
796.0,87201.67327756055,87598.79816806823,87811.54493253998,86311.51175256212,87258.49311428456
797.0,87459.67181845296,87827.98850494409,88041.29566600478,86499.6320850956,87485.12183747266
798.0,87718.38557165109,88057.38135745804,88271.24697459805,86687.74763229507,87712.02574866239
799.0,87977.81651983534,88286.97465998407,88501.39677712861,86875.85730808706,87939.20396128079
800.0,88237.96665118233,88516.76633920727,88731.74298470299,87063.96002912208,88166.65558658598
801.0,88498.8379593803,88746.75431419301,88962.28350079565,87252.05471478666,88394.37973371064
802.0,88760.43244364425,88976.93649645711,89193.01622131979,87440.14028721508,88622.37550970587
803.0,89022.7521087314,89207.31079003638,89423.93903469898,87628.21567130132,88850.64201958536
804.0,89285.79896495634,89437.87509155992,89655.04982193922,87816.27979471059,89079.17836636982
805.0,89549.57502820661,89668.62729032089,89886.34645670155,88004.3315878908,89307.98365113171
806.0,89814.08231995824,89899.56526834893,90117.82680537541,88192.369984084,89537.05697304041
807.0,90079.3228672909,90130.68690048318,90349.4887271526,88380.39391933738,89766.39742940737
808.0,90345.29870290376,90361.99005444585,90581.33007410163,88568.40233251461,89996.00411573186
809.0,90612.011865131,90593.47259091635,90813.34869124282,88756.39416530658,90225.87612574684
810.0,90879.4643979572,90825.13236360606,91045.542416624,88944.36836224234,90456.01255146522
811.0,91147.65835103336,91056.9672193336,91277.90908139659,89132.32387069966,90686.41248322623
812.0,91416.59577969238,91288.97499810066,91510.44650989256,89320.25964091564,90917.07500974226
813.0,91686.27874496482,91521.15353316846,91743.15251970153,89508.17462599707,91147.99921814584
814.0,91956.70931359477,91753.50065113461,91976.02492174885,89696.06778193077,91379.184194037
815.0,92227.88955805573,91986.01417201072,92209.06152037396,89883.93806759364,91610.62902153085
816.0,92499.82155656624,92218.69190930043,92442.26011340939,90071.78444476274,91842.33278330539
817.0,92772.50739310618,92451.5316700778,92675.6184922603,90259.60587812513,92074.29456064962
818.0,93045.94915743242,92684.53125506673,92909.13444198441,90447.40133528762,92306.51343351194
819.0,93320.14894509508,92917.6884587203,93142.80574137281,90635.16978678638,92538.98848054878
820.0,93595.1088574533,93151.00106930101,93376.63016303092,90822.91020609651,92771.7187791735
821.0,93870.8310016917,93384.46686896146,93610.6054734601,91010.62156964118,93004.70340560554
822.0,94147.31749083624,93618.0836338255,93844.7294331398,91198.3028568011,93237.94143491975
823.0,94424.57044377053,93851.84913406981,94078.99979661027,91385.9530499235,93471.43194109609
824.0,94702.59198525205,94085.76113400607,94313.41431255559,91573.57113433102,93705.17399706952
825.0,94981.38424592852,94319.81739216365,94547.9707238873,91761.15609833074,93939.16667478012
826.0,95260.94936235402,94554.01566137266,94782.6667678286,91948.70693322274,94173.40904522344
827.0,95541.28947700559,94788.35368884752,95017.50017599884,92136.2226333087,94407.90017850109
828.0,95822.40673829956,95022.82921627109,95252.46867449857,92323.70219590046,94642.63914387161
829.0,96104.30330060788,95257.43997987905,95487.56998399517,92511.1446213282,94877.6250098015
830.0,96386.98132427488,95492.18371054501,95722.8018198087,92698.54891294878,95112.8568440165
831.0,96670.44297563368,95727.05813386576,95958.16189199837,92885.91407715378,95348.33371355309
832.0,96954.69042702284,95962.06097024732,96193.6479054495,93073.23912337735,95584.05468481028
833.0,97239.72585680283,96197.18993499107,96429.25755996074,93260.52306410427,95820.01882360141
834.0,97525.55144937309,96432.44273838047,96664.98855033181,93447.76491487742,96056.22519520648
835.0,97812.16939518844,96667.8170857683,96900.83856645176,93634.9636943055,96292.67286442431
836.0,98099.58189077591,96903.31067766417,97136.80529338749,93822.11842407042,96529.36089562524
837.0,98387.79113875183,97138.92120982237,97372.88641147278,94009.22812893472,96766.28835280384
838.0,98676.79934783842,97374.6463733304,97609.07959639763,94196.2918367487,97003.45429963185
839.0,98966.60873288078,97610.4838546976,97845.38251929817,94383.30857845758,97240.85779951137
840.0,99257.221514864,97846.43133594435,98081.79284684679,94570.27738810844,97478.49791562816
841.0,99548.63992093006,98082.4864946915,98318.30824134267,94757.19730285706,97716.37371100519
842.0,99840.86618439488,98318.64700425041,98554.92636080283,94944.06736297475,97954.48424855634
843.0,100133.90254476551,98554.91053371303,98791.64485905331,95130.88661185474,98192.82859114022
844.0,100427.75124775732,98791.27474804262,99028.46138582099,95317.65409601894,98431.4058016144
845.0,100722.41454531111,99027.73730816465,99265.37358682547,95504.36886512417,98670.2149428894
846.0,101017.89469561035,99264.29587105817,99502.37910387157,95691.02997196843,98909.25507798334
847.0,101314.19396309862,99500.94808984738,99739.47557494197,95877.63647249702,99148.52527007625
848.0,101611.31461849694,99737.69161389362,99976.6606342903,96064.18742580869,99388.02458256503
849.0,101909.25893882095,99974.52408888763,100213.9319125343,96250.68189416135,99627.75207911812
850.0,102208.0292073987,100211.44315694223,100451.28703674985,96437.11894297799,99867.70682373062
851.0,102507.62771388798,100448.4464566851,100688.72363056467,96623.49764085234,100107.88788077951
852.0,102808.0567542937,100685.53162335204,100926.23931425267,96809.81705955447,100348.29431507886
853.0,103109.31863098584,100922.69628888047,101163.83170482854,96996.07627403605,100588.92519193533
854.0,103411.41565271688,101159.93808200324,101401.49841614264,97182.27436243591,100829.77957720384
855.0,103714.35013463939,101397.25462834245,101639.23705897601,97368.41040608511,101070.85653734306
856.0,104018.12439832403,101634.64355050407,101877.04524113589,97554.48348951212,101312.15513947156
857.0,104322.7407717772,101872.10246817234,102114.92056755134,97740.49270044774,101553.6744514236
858.0,104628.20158945891,102109.62899820457,102352.8606403691,97926.43712983005,101795.41354180525
859.0,104934.50919230058,102347.22075472618,102590.86305904972,98112.31587180916,102037.37148005057
860.0,105241.66592772311,102584.87534922619,102828.92542046412,98298.1280237518,102279.54733647802
861.0,105549.67414965488,102822.59039065243,103067.04531898999,98483.87268624596,102521.94018234682
862.0,105858.53621854958,103060.36348550752,103305.2203466086,98669.5489631053,102764.5490899134
863.0,106168.25450140455,103298.19223794476,103543.4480930021,98855.15596137344,103007.37313248821
864.0,106478.83137177888,103536.07424986425,103781.72614565051,99040.69279132821,103250.4113844923
865.0,106790.26920981135,103774.0071210091,104020.05208992923,99226.15856648571,103493.66292151416
866.0,107102.57040223898,104011.98844906226,104258.42350920668,99411.55240360445,103737.12682036658
867.0,107415.73734241526,104250.01582974296,104496.83798494207,99596.87342268904,103980.80215914376
868.0,107729.77243032826,104488.08685690373,104735.29309678338,99782.12074699413,104224.68801727812
869.0,108044.6780726193,104726.19912262728,104973.78642266543,99967.29350302802,104468.78347559772
870.0,108360.45668260127,104964.3502173239,105212.31553890825,100152.39082055636,104713.08761638323
871.0,108677.11068027724,105202.5377298286,105450.87802031542,100337.4118326054,104957.59952342525
872.0,108994.64249235865,105440.75924749872,105689.47144027262,100522.35567546553,105202.31828208169
873.0,109313.05455228439,105679.01235631136,105928.09337084637,100707.22148869447,105447.24297933502
874.0,109632.34930023919,105917.29464096123,106166.74138288277,100892.00841512046,105692.37270384982
875.0,109952.52918317224,106155.60368495846,106405.41304610645,101076.71560084529,105937.70654603023
876.0,110273.59665481618,106393.93707072642,106644.10592921947,101261.34219524727,106183.24359807733
877.0,110595.55417570578,106632.29237969988,106882.8176000006,101445.88735098409,106428.98295404694
878.0,110918.40421319663,106870.66719242296,107121.54562540434,101630.35022399551,106674.9237099069
879.0,111242.14924148441,107109.05908864748,107360.28757166021,101814.72997350608,106921.06496359495
880.0,111566.79174162363,107347.46564743106,107599.04100437213,101999.02576202767,107167.40581507626
881.0,111892.33420154652,107585.8844472355,107837.80348861782,102183.23675536184,107413.9453664011
882.0,112218.7791160824,107824.31306602513,108076.57258904802,102367.36212260231,107660.68272176242
883.0,112546.1289869766,108062.7490813652,108315.34586998625,102551.40103613715,107907.61698755377
884.0,112874.38632290975,108301.19007052043,108554.12089552807,102735.35267165091,108154.74727242683
885.0,113203.55363951671,108539.63361055321,108792.89522964077,102919.2162081267,108402.07268734902
886.0,113533.63345940634,108778.07727842235,109031.66643626279,103102.99082784816,108649.59234566151
